Class,Participation,Annual_Gifts,Year
1931–1939,NA,64423,2021
1940,16.7,43654,2021
1941,12.5,50,2021
1942,29.4,1410,2021
1943,25,11850,2021
1944,33.3,23100,2021
1945,18.4,11125,2021
1945W,26.3,9630,2021
1946,15.8,11350,2021
1947,43.1,21398,2021
1948,25.5,51859,2021
1949,39.3,43924,2021
1950,31.4,136016,2021
1951,52.4,67060,2021
1952,69.4,119938,2021
1953,36.9,290350,2021
1954,44.4,430065,2021
1955,39.7,174979,2021
1956,41.8,445232,2021
1957,46.5,267375,2021
1958,42.9,264950,2021
1959,38.2,181943,2021
1960,33.9,197530,2021
1961,38.8,313400,2021
1962,36.6,207533,2021
1963,42.4,321995,2021
1964,34.8,301505,2021
1965,30.8,205213,2021
1966,44.9,653465,2021
1967,34.9,219433,2021
1968,31.3,258793,2021
1969,32.2,357636,2021
1970,32.6,243606,2021
1971,48.2,1120225,2021
1972,31,279353,2021
1973,30.6,354507,2021
1974,25.8,229199,2021
1975,23.1,424122,2021
1976,23.9,350634,2021
1977,23.1,246904,2021
1978,19.9,303164,2021
1979,21.2,278992,2021
1980,20,551580,2021
1981,21.9,577132,2021
1982,19.1,277069,2021
1983,19.3,277571,2021
1984,21.2,312282,2021
1985,30.4,643339,2021
1986,22.3,658592,2021
1987,23.5,401178,2021
1988,21.9,641385,2021
1989,24,597656,2021
1990,23.5,519307,2021
1991,27.6,777110,2021
1992,26.1,623089,2021
1993,25.1,597884,2021
1994,25.8,658752,2021
1995,24.8,538342,2021
1996,27.4,710195,2021
1997,25.7,296677,2021
1998,25.1,296028,2021
1999,22.8,452459,2021
2000,19.6,261244,2021
2001,21.7,448671,2021
2002,19.1,159904,2021
2003,19.4,163225,2021
2004,19.7,165324,2021
2005,16.3,149638,2021
2006,21.2,238546,2021
2007,19.8,135803,2021
2008,16.2,95507,2021
2009,16.5,92826,2021
2010,15.1,52170,2021
2011,23.6,82082,2021
2012,19.3,44983,2021
2013,18.1,47126,2021
2014,14.8,54897,2021
2015,14.4,21345,2021
2016,18,58164,2021
2017,13.2,17671,2021
2018,10.9,22612,2021
2019,9.6,13262,2021
2020,6,4365,2021
1931–1940,NA,20160,2020
1941,50,20550,2020
1942,29.4,1650,2020
1943,31.6,16175,2020
1944,50,26976,2020
1945,22.4,28313,2020
1945W,32.3,15982,2020
1946,16.5,5675,2020
1947,41.5,146830,2020
1948,29.3,72297,2020
1949,39.8,51325,2020
1950,38.2,151719,2020
1951,54.1,53059,2020
1952,73.2,157564,2020
1953,43.5,417975,2020
1954,47.8,184154,2020
1955,44,300821,2020
1956,40.6,273840,2020
1957,49.9,243290,2020
1958,42.7,232827,2020
1959,37.8,285248,2020
1960,36.6,417933,2020
1661,35.9,120013,2020
1962,34.7,184485,2020
1963,41.9,1153153,2020
1964,36.6,299719,2020
1965,31.9,257505,2020
1966,44.7,474048,2020
1967,32.6,238383,2020
1968,33.4,400568,2020
1969,32.5,339687,2020
1970,39.7,754109,2020
1971,35.2,260750,2020
1972,29.5,268855,2020
1973,26.2,302946,2020
1974,23.7,217687,2020
1975,23.8,543339,2020
1976,24.4,272973,2020
1977,24.6,272419,2020
1978,20.3,230106,2020
1979,19.5,237485,2020
1980,22,691371,2020
1981,21.5,463391,2020
1982,20.4,272338,2020
1983,19.8,290114,2020
1984,19,287621,2020
1985,27.7,725052,2020
1986,19.8,566355,2020
1987,22.3,434271,2020
1988,22,519404,2020
1989,23.2,547215,2020
1990,22.8,564180,2020
1991,24,673820,2020
1992,25.5,564950,2020
1993,24.2,559421,2020
1994,23.9,590247,2020
1995,23.2,507020,2020
1996,23,351658,2020
1997,24.8,258188,2020
1998,22.8,315066,2020
1999,22.3,328369,2020
2000,20.5,284330,2020
2001,18.8,225691,2020
2002,18.4,158745,2020
2003,16.6,134993,2020
2004,18.3,147476,2020
2005,15.1,109529,2020
2006,18.8,99921,2020
2007,18.8,122379,2020
2008,14.4,92267,2020
2009,16.1,75214,2020
2010,14.2,49394,2020
2011,20,55858,2020
2012,20,55584,2020
2013,17.1,65841,2020
2014,14,35820,2020
2015,13.3,35655,2020
2016,12.8,44157,2020
2017,11.6,14344,2020
2018,8.8,8088,2020
2019,7.8,8057,2020
1931-1939,NA,52558,2019
1940,25,1210,2019
1941,23.1,250,2019
1942,50,23220,2019
1943,30.8,52825,2019
1944,40.4,16235,2019
1945,30.2,77408,2019
1945W,31.8,15130,2019
1946,22.8,58806,2019
1947,42.9,20732,2019
1948,36.5,98357,2019
1949,40.7,85670,2019
1950,42.2,177471,2019
1951,61.9,166513,2019
1952,79.7,149258,2019
1953,46.6,268928,2019
1954,56.5,432346,2019
1955,48.8,195494,2019
1956,45,267357,2019
1957,51.4,227359,2019
1958,42.2,274718,2019
1959,44.2,450549,2019
1960,35.8,258374,2019
1961,42,118591,2019
1962,37.3,212841,2019
1963,43.1,292869,2019
1964,39,524458,2019
1965,33.7,198725,2019
1966,50.6,493704,2019
1967,38.2,290781,2019
1968,36.1,386893,2019
1969,48.8,1051666,2019
1970,35.7,228534,2019
1971,36.5,259005,2019
1972,28.6,234832,2019
1973,28.1,268033,2019
1974,29.1,390145,2019
1975,25.4,450066,2019
1976,25.4,249510,2019
1977,26.3,281591,2019
1978,22.6,330780,2019
1979,26.3,446949,2019
1980,24.2,546071,2019
1981,23.5,352339,2019
1982,22.3,300598,2019
1983,21.8,348859,2019
1984,26.4,540751,2019
1985,33.9,825034,2019
1986,23.5,707079,2019
1987,26.3,507218,2019
1988,24.4,676429,2019
1989,27,771743,2019
1990,27.8,495799,2019
1991,27.4,567202,2019
1992,27.2,520391,2019
1993,26.6,536379,2019
1994,29.9,805599,2019
1995,27.2,516162,2019
1996,24.6,323570,2019
1997,26.5,255677,2019
1998,24.9,346060,2019
1999,27.2,473300,2019
2000,23.6,231529,2019
2001,22.3,257839,2019
2002,19.6,139767,2019
2003,19.9,154141,2019
2004,22.3,223983,2019
2005,20.1,130467,2019
2006,21.6,98346,2019
2007,21.2,116455,2019
2008,16.8,106212,2019
2009,20.7,103154,2019
2010,18.1,53658,2019
2011,19.3,49430,2019
2012,20.6,49099,2019
2013,18.4,36583,2019
2014,21.2,83020,2019
2015,18.9,43218,2019
2016,17.4,26655,2019
2017,14.5,18401,2019
2018,12.1,8631,2019
1931–1939,NA,57570,2017
1940,26.3,5960,2017
1941,20,21251,2017
1942,47.4,16470,2017
1943,28,5695,2017
1944,40.8,17957,2017
1945,39.4,35018,2017
1945W,45.1,112944,2017
1946,25.6,11845,2017
1947,38.4,26620,2017
1948,33.3,55331,2017
1949,39.3,139215,2017
1950,43.8,480601,2017
1951,61.2,133810,2017
1952,76.6,307738,2017
1953,51,180435,2017
1954,55.2,259882,2017
1955,51.9,219493,2017
1956,43.8,277400,2017
1957,56.3,471152,2017
1958,46.8,512875,2017
1959,44,282086,2017
1960,36.8,288486,2017
1961,41.6,116445,2017
1962,37.6,388895,2017
1963,45.4,412929,2017
1964,39.5,347307,2017
1965,33.7,223648,2017
1966,49.8,537588,2017
1967,42.6,701194,2017
1968,38,382667,2017
1969,34.1,324172,2017
1970,30.9,226223,2017
1971,34.2,215920,2017
1972,30.5,357845,2017
1973,27.1,305105,2017
1974,26,231938,2017
1975,23.8,351865,2017
1976,24.7,288150,2017
1977,26.2,402873,2017
1978,22,234986,2017
1979,23.7,252577,2017
1980,22.3,581905,2017
1981,23,410945,2017
1982,26.6,496115,2017
1983,22.3,395293,2017
1984,22.9,398263,2017
1985,32.9,676669,2017
1986,22.1,506159,2017
1987,25,742054,2017
1988,26.6,503956,2017
1989,30.1,463911,2017
1990,27.5,502069,2017
1991,27.1,463540,2017
1992,29.4,781331,2017
1993,26.2,341179,2017
1994,29.1,349764,2017
1995,26,386491,2017
1996,21.5,275461,2017
1997,23.5,283464,2017
1998,24.7,205552,2017
1999,21.2,202547,2017
2000,22.4,187595,2017
2001,20,177396,2017
2002,20,159797,2017
2003,21,124340,2017
2004,22,107509,2017
2005,18.6,107093,2017
2006,20.5,73062,2017
2007,19.9,144876,2017
2008,18.5,72125,2017
2009,19.2,39565,2017
2010,21.9,47271,2017
2011,22.6,42746,2017
2012,23.4,58773,2017
2013,20,24193,2017
2014,20.7,19169,2017
2015,21,44646,2017
2016,11.3,15236,2017
2017,65.6,710442,2017
1931–1939,NA,32621,2016
1940,34.8,11110,2016
1941,27.5,25465,2016
1942,39.1,6705,2016
1943,35.5,12645,2016
1944,50.6,48247,2016
1945,47.7,47808,2016
1945W,36,64263,2016
1946,28.9,48881,2016
1947,38.3,64144,2016
1948,33.7,107795,2016
1949,44,135588,2016
1950,40.9,350217,2016
1951,69.4,325063,2016
1952,81.1,185069,2016
1953,50.6,289827,2016
1954,58.4,267832,2016
1955,54.1,233120,2016
1956,53.5,563519,2016
1957,62.6,278438,2016
1958,49.7,454323,2016
1959,44.9,265054,2016
1960,35.2,268399,2016
1961,43.7,292425,2016
1962,39.7,219671,2016
1963,46.5,385314,2016
1964,38.3,246365,2016
1965,32.4,356368,2016
1966,58.5,1321601,2016
1967,36.3,382328,2016
1968,35.1,259459,2016
1969,31.2,269742,2016
1970,28.8,187242,2016
1971,35,365833,2016
1972,28.1,259951,2016
1973,26.6,319535,2016
1974,25.4,251250,2016
1975,22.6,470282,2016
1976,30.1,371616,2016
1977,24,269856,2016
1978,22.3,244225,2016
1979,23.2,283701,2016
1980,22.6,554328,2016
1981,25.8,782535,2016
1982,23.4,361492,2016
1983,22.7,364636,2016
1984,24.9,440473,2016
1985,33.3,702080,2016
1986,27,886226,2016
1987,25.7,729435,2016
1988,25,502400,2016
1989,28.2,475578,2016
1990,25.4,423497,2016
1991,26.5,584279,2016
1992,25.8,352236,2016
1993,24.2,305326,2016
1994,26.4,346595,2016
1995,22.5,338183,2016
1996,22.3,302108,2016
1997,24.4,162941,2016
1998,22.4,212615,2016
1999,21.1,267357,2016
2000,20.8,183077,2016
2001,20.3,227737,2016
2002,18.7,88907,2016
2003,20.5,107974,2016
2004,22.2,107319,2016
2005,19.9,112868,2016
2006,23.3,101472,2016
2007,23.1,74670,2016
2008,20,71501,2016
2009,19.8,32307,2016
2010,20.7,44512,2016
2011,27.3,53293,2016
2012,25.3,27862,2016
2013,23.3,25948,2016
2014,22.7,21042,2016
2015,20.2,51872,2016
2016,NA,18779,2016
1930–1939,NA,80409,2015
1940,37.9,8585,2015
1941,30.2,19507,2015
1942,50.9,36100,2015
1943,45.1,11420,2015
1944,42.2,47622,2015
1945,39.7,56353,2015
1945W,47.4,51828,2015
1946,29.9,15725,2015
1947,40.3,36413,2015
1948,34.3,63656,2015
1949,48.8,142494,2015
1950,48.1,340904,2015
1951,78.8,240785,2015
1952,80.4,260146,2015
1953,53.4,282039,2015
1954,60.5,243757,2015
1955,61.1,678949,2015
1956,50.8,293536,2015
1957,62.5,279204,2015
1958,55.7,263437,2015
1959,50.3,288952,2015
1960,47.1,587858,2015
1961,48.8,198109,2015
1962,44.3,278824,2015
1963,49.2,436764,2015
1964,41.6,280594,2015
1965,48.1,1028459,2015
1966,60.1,435579,2015
1967,36.1,330747,2015
1968,37.2,309660,2015
1969,34.3,320806,2015
1970,33,360288,2015
1971,34.8,247784,2015
1972,31.2,253044,2015
1973,28.4,257547,2015
1974,27.7,267028,2015
1975,27.3,513968,2015
1976,27.7,233599,2015
1977,27,242798,2015
1978,24.1,254210,2015
1979,24.9,270507,2015
1980,27.4,1122599,2015
1981,25.1,405251,2015
1982,25,451342,2015
1983,24.8,367256,2015
1984,27.3,460052,2015
1985,40.8,1129301,2015
1986,27.6,533361,2015
1987,27.5,627826,2015
1988,24.5,491836,2015
1989,28.1,439039,2015
1990,29.2,711666,2015
1991,27.2,320766,2015
1992,25.3,287325,2015
1993,24.4,261786,2015
1994,27.2,310552,2015
1995,25.7,485039,2015
1996,22.9,255823,2015
1997,24.8,145371,2015
1998,21.6,185747,2015
1999,22.5,190447,2015
2000,22.8,269962,2015
2001,21.2,148422,2015
2002,20.1,98441,2015
2003,21.9,118476,2015
2004,20.8,112294,2015
2005,22.4,120699,2015
2006,23.5,58877,2015
2007,23.4,59429,2015
2008,19.4,51835,2015
2009,20.9,26958,2015
2010,28.1,51335,2015
2011,23.9,24660,2015
2012,27.8,26308,2015
2013,28.5,17321,2015
2014,25.9,17284,2015
2015,NA,38017,2015
1930–1939,NA,219186,2014
1940,46.2,26560,2014
1941,37.9,17451,2014
1942,49.3,52210,2014
1943,44.2,21640,2014
1944,48.4,66329,2014
1945,45.5,48954,2014
1945W,51,112564,2014
1946,27.1,22505,2014
1947,43.1,44266,2014
1948,31.3,68394,2014
1949,55.2,212092,2014
1950,46.5,190304,2014
1951,75.8,195130,2014
1952,84.5,259738,2014
1953,51.6,268674,2014
1954,64.1,399066,2014
1955,54.8,268605,2014
1956,49.6,272858,2014
1957,63.2,357402,2014
1958,55.2,266814,2014
1959,52.1,900812,2014
1960,41.3,341240,2014
1961,47.8,211800,2014
1962,43.2,345794,2014
1963,48.5,399723,2014
1964,48.6,731303,2014
1965,39.2,283090,2014
1966,60.6,441008,2014
1967,35.5,254509,2014
1968,35.7,310873,2014
1969,38.8,583727,2014
1970,30.1,190465,2014
1971,34.2,237968,2014
1972,29.9,281033,2014
1973,27.4,275646,2014
1974,30.5,451297,2014
1975,26.5,281096,2014
1976,28.3,287561,2014
1977,26.9,284108,2014
1978,25.2,418329,2014
1979,29.4,421308,2014
1980,25.2,640237,2014
1981,26.8,409191,2014
1982,25.8,509165,2014
1983,25.3,377898,2014
1984,31.4,682237,2014
1985,40.7,724068,2014
1986,28.1,478096,2014
1987,27.6,452785,2014
1988,25,422635,2014
1989,38.1,638300,2014
1990,30.3,289098,2014
1991,27.4,293150,2014
1992,25.8,259075,2014
1993,24.4,228218,2014
1994,32.7,422180,2014
1995,23.8,238880,2014
1996,24,225842,2014
1997,25.7,137211,2014
1998,23.4,168339,2014
1999,23.9,324789,2014
2000,23,133111,2014
2001,21.9,122204,2014
2002,21.2,82778,2014
2003,23.2,102537,2014
2004,27,158966,2014
2005,21,63461,2014
2006,23,46390,2014
2007,24.3,64811,2014
2008,23.2,44475,2014
2009,28.5,46765,2014
2010,23.6,26240,2014
2011,25.3,20488,2014
2012,29.5,24937,2014
2013,26.4,16108,2014
2014,96.6,34712,2014
1932–1939,NA,27869,2013
1940,49.1,21770,2013
1941,39.2,22097,2013
1942,50.6,72715,2013
1943,44.1,38367,2013
1944,49.3,70480,2013
1945,46.2,48525,2013
1945W,42,68061,2013
1946,35.1,22030,2013
1947,46.3,32889,2013
1948,35.3,178729,2013
1949,52.6,123434,2013
1950,50.9,195332,2013
1951,84.3,196792,2013
1952,75.7,279205,2013
1953,55,553283,2013
1954,59.9,208279,2013
1955,55,259790,2013
1956,48.5,248580,2013
1957,59.3,328057,2013
1958,50.3,450319,2013
1959,51.1,344721,2013
1960,40,333877,2013
1961,44,205015,2013
1962,39.7,321725,2013
1963,57.6,1198284,2013
1964,43.4,239191,2013
1965,38.3,217252,2013
1966,64.8,386460,2013
1967,32.3,205474,2013
1968,43.4,796804,2013
1969,34.9,308579,2013
1970,30.6,164985,2013
1971,31.7,279200,2013
1972,29.5,277562,2013
1973,29.1,480034,2013
1974,28,275705,2013
1975,25.9,309275,2013
1976,27.5,274009,2013
1977,24.5,269741,2013
1978,25.7,495287,2013
1979,27.7,373343,2013
1980,26.8,622051,2013
1981,26.7,403292,2013
1982,25.6,408827,2013
1983,30.7,594044,2013
1984,27.9,423831,2013
1985,40.4,750976,2013
1986,26.3,439676,2013
1987,24.1,397132,2013
1988,28.3,615750,2013
1989,32.4,340971,2013
1990,29,270518,2013
1991,26.4,259021,2013
1992,24.2,244604,2013
1993,27.4,343352,2013
1994,28.7,250648,2013
1995,24.3,204330,2013
1996,21.7,168523,2013
1997,22.8,134567,2013
1998,23.9,233676,2013
1999,24.2,145566,2013
2000,22.1,113511,2013
2001,22,110633,2013
2002,20.7,76495,2013
2003,27.7,125675,2013
2004,27.8,81737,2013
2005,21.7,42376,2013
2006,25.5,43447,2013
2007,24.2,43397,2013
2008,28.1,47065,2013
2009,23.9,19240,2013
2010,25.8,31307,2013
2011,26.3,20865,2013
2012,31.2,19157,2013
2013,96.1,39069,2013
1932–1939,NA,32793,2012
1940,52.6,40280,2012
1941,42.6,37774,2012
1942,45.5,94827,2012
1943,50.7,65305,2012
1944,50,65740,2012
1945,46.2,63322,2012
1945W,50.3,97341,2012
1946,30.5,36955,2012
1947,45.5,154188,2012
1948,41,80247,2012
1949,54.8,111409,2012
1950,48.3,201886,2012
1951,82.9,197410,2012
1952,81.8,480574,2012
1953,54.4,230978,2012
1954,58.6,223478,2012
1955,54.7,243577,2012
1956,47.4,268706,2012
1957,61.7,496266,2012
1958,51.1,268567,2012
1959,48.8,340368,2012
1960,40.1,340807,2012
1961,44.2,208448,2012
1962,51.7,1091095,2012
1963,53,307849,2012
1964,43.3,183713,2012
1965,37.4,221276,2012
1966,55.4,396598,2012
1967,37.7,523847,2012
1968,38.3,307922,2012
1969,37.6,300933,2012
1970,31.9,197128,2012
1971,31.4,232332,2012
1972,33.1,556264,2012
1973,28.9,261092,2012
1974,27,278230,2012
1975,25.9,256630,2012
1976,28.3,299875,2012
1977,29.9,389983,2012
1978,27.6,267572,2012
1979,29.3,377700,2012
1980,28.4,609516,2012
1981,27.6,397782,2012
1982,29.3,592367,2012
1983,27.7,412026,2012
1984,29.4,341568,2012
1985,39.5,631255,2012
1986,25.7,409183,2012
1987,32,604761,2012
1988,25,273532,2012
1989,29.3,295031,2012
1990,27.7,296589,2012
1991,23.9,231726,2012
1992,28,414176,2012
1993,23.9,157239,2012
1994,26.3,212731,2012
1995,22.8,212306,2012
1996,22,160636,2012
1997,24.8,159681,2012
1998,20.9,108980,2012
1999,22.2,123595,2012
2000,21,105730,2012
2001,21.1,86980,2012
2002,30,133601,2012
2003,29,66174,2012
2004,28.9,84106,2012
2005,29.2,34535,2012
2006,27.8,44826,2012
2007,34.7,57932,2012
2008,29.3,23209,2012
2009,25.1,20314,2012
2010,27.8,21036,2012
2011,27.2,18665,2012
2012,94.1,31546,2012
